year,score,lat,lon
2048,0,40.5,22.200000000000003
2049,0,40.5,22.200000000000003
2050,0,40.5,22.200000000000003
2051,0,40.5,22.200000000000003
2052,0,40.5,22.200000000000003
2053,0,40.5,22.200000000000003
2054,0,40.5,22.200000000000003
2055,0,40.5,22.200000000000003
2056,0,40.5,22.200000000000003
2057,0,40.5,22.200000000000003
2058,0,40.5,22.200000000000003
2059,0,40.5,22.200000000000003
2060,0,40.5,22.200000000000003
2061,0,40.5,22.200000000000003
2062,0,40.5,22.200000000000003
2063,0,40.5,22.200000000000003
2064,0,40.5,22.200000000000003
2065,0,40.5,22.200000000000003
2066,0,40.5,22.200000000000003
2067,0,40.5,22.200000000000003
2068,0,40.5,22.200000000000003
2069,0,40.5,22.200000000000003
2070,0,40.5,22.200000000000003
2071,0,40.5,22.200000000000003
2072,0,40.5,22.200000000000003
2073,0,40.5,22.200000000000003
2074,0,40.5,22.200000000000003
2075,0,40.5,22.200000000000003
2076,0,40.5,22.200000000000003
2077,0,40.5,22.200000000000003
2078,0,40.5,22.200000000000003
2079,0,40.5,22.200000000000003
2080,0,40.5,22.200000000000003
2081,0,40.5,22.200000000000003
2082,0,40.5,22.200000000000003
2083,0,40.5,22.200000000000003
2084,0,40.5,22.200000000000003
2085,0,40.5,22.200000000000003
2086,0,40.5,22.200000000000003
2087,0,40.5,22.200000000000003
2088,0,40.5,22.200000000000003
2089,0,40.5,22.200000000000003
2090,0,40.5,22.200000000000003
2091,0,40.5,22.200000000000003
2092,0,40.5,22.200000000000003
2093,0,40.5,22.200000000000003
2094,0,40.5,22.200000000000003
2095,0,40.5,22.200000000000003
2096,0,40.5,22.200000000000003
2097,0,40.5,22.200000000000003
2098,0,40.5,22.200000000000003
2099,0,40.5,22.200000000000003
2100,0,40.5,22.200000000000003
2021,0,40.5,22.300000000000004
2022,0,40.5,22.300000000000004
2023,0,40.5,22.300000000000004
2024,0,40.5,22.300000000000004
2025,0,40.5,22.300000000000004
2026,0,40.5,22.300000000000004
2027,0,40.5,22.300000000000004
2028,0,40.5,22.300000000000004
2029,0,40.5,22.300000000000004
2030,0,40.5,22.300000000000004
2031,0,40.5,22.300000000000004
2032,0,40.5,22.300000000000004
2033,0,40.5,22.300000000000004
2034,0,40.5,22.300000000000004
2035,0,40.5,22.300000000000004
2036,0,40.5,22.300000000000004
2037,0,40.5,22.300000000000004
2038,0,40.5,22.300000000000004
2039,0,40.5,22.300000000000004
2040,0,40.5,22.300000000000004
2041,0,40.5,22.300000000000004
2042,0,40.5,22.300000000000004
2043,0,40.5,22.300000000000004
2044,0,40.5,22.300000000000004
2045,0,40.5,22.300000000000004
2046,0,40.5,22.300000000000004
2047,0,40.5,22.300000000000004
2048,0,40.5,22.300000000000004
2049,0,40.5,22.300000000000004
2050,0,40.5,22.300000000000004
2051,0,40.5,22.300000000000004
2052,0,40.5,22.300000000000004
2053,0,40.5,22.300000000000004
2054,0,40.5,22.300000000000004
2055,0,40.5,22.300000000000004
2056,0,40.5,22.300000000000004
2057,0,40.5,22.300000000000004
2058,0,40.5,22.300000000000004
2059,0,40.5,22.300000000000004
2060,0,40.5,22.300000000000004
2061,0,40.5,22.300000000000004
2062,0,40.5,22.300000000000004
2063,0,40.5,22.300000000000004
2064,0,40.5,22.300000000000004
2065,0,40.5,22.300000000000004
2066,0,40.5,22.300000000000004
2067,0,40.5,22.300000000000004
2068,0,40.5,22.300000000000004
2069,0,40.5,22.300000000000004
2070,0,40.5,22.300000000000004
2071,0,40.5,22.300000000000004
2072,0,40.5,22.300000000000004
2073,0,40.5,22.300000000000004
2074,0,40.5,22.300000000000004
2075,0,40.5,22.300000000000004
2076,0,40.5,22.300000000000004
2077,0,40.5,22.300000000000004
2078,0,40.5,22.300000000000004
2079,0,40.5,22.300000000000004
2080,0,40.5,22.300000000000004
2081,0,40.5,22.300000000000004
2082,0,40.5,22.300000000000004
2083,0,40.5,22.300000000000004
2084,0,40.5,22.300000000000004
2085,0,40.5,22.300000000000004
2086,0,40.5,22.300000000000004
2087,0,40.5,22.300000000000004
2088,0,40.5,22.300000000000004
2089,0,40.5,22.300000000000004
2090,0,40.5,22.300000000000004
2091,0,40.5,22.300000000000004
2092,0,40.5,22.300000000000004
2093,0,40.5,22.300000000000004
2094,0,40.5,22.300000000000004
2095,0,40.5,22.300000000000004
2096,0,40.5,22.300000000000004
2097,0,40.5,22.300000000000004
2098,0,40.5,22.300000000000004
2099,0,40.5,22.300000000000004
2100,0,40.5,22.300000000000004
2021,0,40.5,22.400000000000006
2022,0,40.5,22.400000000000006
2023,0,40.5,22.400000000000006
2024,0,40.5,22.400000000000006
2025,0,40.5,22.400000000000006
2026,0,40.5,22.400000000000006
2027,0,40.5,22.400000000000006
2028,0,40.5,22.400000000000006
2029,0,40.5,22.400000000000006
2030,0,40.5,22.400000000000006
2031,0,40.5,22.400000000000006
2032,0,40.5,22.400000000000006
2033,0,40.5,22.400000000000006
2034,0,40.5,22.400000000000006
2035,0,40.5,22.400000000000006
2036,0,40.5,22.400000000000006
2037,0,40.5,22.400000000000006
2038,0,40.5,22.400000000000006
2039,0,40.5,22.400000000000006
2040,0,40.5,22.400000000000006
2041,0,40.5,22.400000000000006
2042,0,40.5,22.400000000000006
2043,0,40.5,22.400000000000006
2044,0,40.5,22.400000000000006
2045,0,40.5,22.400000000000006
2046,0,40.5,22.400000000000006
2047,0,40.5,22.400000000000006
2048,0,40.5,22.400000000000006
2049,0,40.5,22.400000000000006
2050,0,40.5,22.400000000000006
2051,0,40.5,22.400000000000006
2052,0,40.5,22.400000000000006
2053,0,40.5,22.400000000000006
2054,0,40.5,22.400000000000006
2055,0,40.5,22.400000000000006
2056,0,40.5,22.400000000000006
2057,0,40.5,22.400000000000006
2058,0,40.5,22.400000000000006
2059,0,40.5,22.400000000000006
2060,0,40.5,22.400000000000006
2061,0,40.5,22.400000000000006
2062,0,40.5,22.400000000000006
2063,0,40.5,22.400000000000006
2064,0,40.5,22.400000000000006
2065,0,40.5,22.400000000000006
2066,0,40.5,22.400000000000006
2067,0,40.5,22.400000000000006
2068,0,40.5,22.400000000000006
2069,0,40.5,22.400000000000006
2070,0,40.5,22.400000000000006
2071,0,40.5,22.400000000000006
2072,0,40.5,22.400000000000006
2073,0,40.5,22.400000000000006
2074,0,40.5,22.400000000000006
2075,0,40.5,22.400000000000006
2076,0,40.5,22.400000000000006
2077,0,40.5,22.400000000000006
2078,0,40.5,22.400000000000006
2079,0,40.5,22.400000000000006
2080,0,40.5,22.400000000000006
2081,0,40.5,22.400000000000006
2082,0,40.5,22.400000000000006
2083,0,40.5,22.400000000000006
2084,0,40.5,22.400000000000006
2085,0,40.5,22.400000000000006
2086,0,40.5,22.400000000000006
2087,0,40.5,22.400000000000006
2088,0,40.5,22.400000000000006
2089,0,40.5,22.400000000000006
2090,0,40.5,22.400000000000006
2091,0,40.5,22.400000000000006
2092,0,40.5,22.400000000000006
2093,0,40.5,22.400000000000006
2094,0,40.5,22.400000000000006
2095,0,40.5,22.400000000000006
2096,0,40.5,22.400000000000006
2097,0,40.5,22.400000000000006
2098,0,40.5,22.400000000000006
2099,0,40.5,22.400000000000006
2100,0,40.5,22.400000000000006
2021,0,40.7,22.0
2022,0,40.7,22.0
2023,0,40.7,22.0
2024,0,40.7,22.0
2025,0,40.7,22.0
2026,0,40.7,22.0
2027,0,40.7,22.0
2028,0,40.7,22.0
2029,0,40.7,22.0
2030,0,40.7,22.0
2031,0,40.7,22.0
2032,0,40.7,22.0
2033,0,40.7,22.0
2034,0,40.7,22.0
2035,0,40.7,22.0
2036,0,40.7,22.0
2037,0,40.7,22.0
2038,0,40.7,22.0
2039,0,40.7,22.0
2040,0,40.7,22.0
2041,0,40.7,22.0
2042,0,40.7,22.0
2043,0,40.7,22.0
2044,0,40.7,22.0
2045,0,40.7,22.0
2046,0,40.7,22.0
2047,0,40.7,22.0
2048,0,40.7,22.0
2049,0,40.7,22.0
2050,0,40.7,22.0
2051,0,40.7,22.0
2052,0,40.7,22.0
2053,0,40.7,22.0
2054,0,40.7,22.0
2055,0,40.7,22.0
2056,0,40.7,22.0
2057,0,40.7,22.0
2058,0,40.7,22.0
2059,0,40.7,22.0
2060,0,40.7,22.0
2061,0,40.7,22.0
2062,0,40.7,22.0
2063,0,40.7,22.0
2064,0,40.7,22.0
2065,0,40.7,22.0
2066,0,40.7,22.0
2067,0,40.7,22.0
2068,0,40.7,22.0
2069,0,40.7,22.0
2070,0,40.7,22.0
2071,0,40.7,22.0
2072,0,40.7,22.0
2073,0,40.7,22.0
2074,0,40.7,22.0
2075,0,40.7,22.0
2076,0,40.7,22.0
2077,0,40.7,22.0
2078,0,40.7,22.0
2079,0,40.7,22.0
2080,0,40.7,22.0
2081,0,40.7,22.0
2082,0,40.7,22.0
2083,0,40.7,22.0
2084,0,40.7,22.0
2085,0,40.7,22.0
2086,0,40.7,22.0
2087,0,40.7,22.0
2088,0,40.7,22.0
2089,0,40.7,22.0
2090,0,40.7,22.0
2091,0,40.7,22.0
2092,0,40.7,22.0
2093,0,40.7,22.0
2094,0,40.7,22.0
2095,0,40.7,22.0
2096,0,40.7,22.0
2097,0,40.7,22.0
2098,0,40.7,22.0
2099,0,40.7,22.0
2100,0,40.7,22.0
2021,0,40.7,22.1
2022,0,40.7,22.1
2023,0,40.7,22.1
2024,0,40.7,22.1
2025,0,40.7,22.1
2026,0,40.7,22.1
2027,0,40.7,22.1
2028,0,40.7,22.1
2029,0,40.7,22.1
2030,0,40.7,22.1
2031,0,40.7,22.1
2032,0,40.7,22.1
2033,0,40.7,22.1
2034,0,40.7,22.1
2035,0,40.7,22.1
2036,0,40.7,22.1
2037,0,40.7,22.1
2038,0,40.7,22.1
2039,0,40.7,22.1
2040,0,40.7,22.1
2041,0,40.7,22.1
2042,0,40.7,22.1
2043,0,40.7,22.1
2044,0,40.7,22.1
2045,0,40.7,22.1
2046,0,40.7,22.1
2047,0,40.7,22.1
2048,0,40.7,22.1
2049,0,40.7,22.1
2050,0,40.7,22.1
2051,0,40.7,22.1
2052,0,40.7,22.1
2053,0,40.7,22.1
2054,0,40.7,22.1
2055,0,40.7,22.1
2056,0,40.7,22.1
2057,0,40.7,22.1
2058,0,40.7,22.1
2059,0,40.7,22.1
2060,0,40.7,22.1
2061,0,40.7,22.1
2062,0,40.7,22.1
2063,0,40.7,22.1
2064,0,40.7,22.1
2065,0,40.7,22.1
2066,0,40.7,22.1
2067,0,40.7,22.1
2068,0,40.7,22.1
2069,0,40.7,22.1
2070,0,40.7,22.1
2071,0,40.7,22.1
2072,0,40.7,22.1
2073,0,40.7,22.1
2074,0,40.7,22.1
2075,0,40.7,22.1
2076,0,40.7,22.1
2077,0,40.7,22.1
2078,0,40.7,22.1
2079,0,40.7,22.1
2080,0,40.7,22.1
2081,0,40.7,22.1
2082,0,40.7,22.1
2083,0,40.7,22.1
2084,0,40.7,22.1
2085,0,40.7,22.1
2086,0,40.7,22.1
2087,0,40.7,22.1
2088,0,40.7,22.1
2089,0,40.7,22.1
2090,0,40.7,22.1
2091,0,40.7,22.1
2092,0,40.7,22.1
2093,0,40.7,22.1
2094,0,40.7,22.1
2095,0,40.7,22.1
2096,0,40.7,22.1
2097,0,40.7,22.1
2098,0,40.7,22.1
2099,0,40.7,22.1
2100,0,40.7,22.1
2021,0,40.7,22.200000000000003
2022,0,40.7,22.200000000000003
2023,0,40.7,22.200000000000003
2024,0,40.7,22.200000000000003
2025,0,40.7,22.200000000000003
2026,0,40.7,22.200000000000003
2027,0,40.7,22.200000000000003
2028,0,40.7,22.200000000000003
2029,0,40.7,22.200000000000003
2030,0,40.7,22.200000000000003
2031,0,40.7,22.200000000000003
2032,0,40.7,22.200000000000003
2033,0,40.7,22.200000000000003
2034,0,40.7,22.200000000000003
2035,0,40.7,22.200000000000003
2036,0,40.7,22.200000000000003
2037,0,40.7,22.200000000000003
2038,0,40.7,22.200000000000003
2039,0,40.7,22.200000000000003
2040,0,40.7,22.200000000000003
2041,0,40.7,22.200000000000003
2042,0,40.7,22.200000000000003
2043,0,40.7,22.200000000000003
2044,0,40.7,22.200000000000003
2045,0,40.7,22.200000000000003
2046,0,40.7,22.200000000000003
2047,0,40.7,22.200000000000003
2048,0,40.7,22.200000000000003
2049,0,40.7,22.200000000000003
2050,0,40.7,22.200000000000003
2051,0,40.7,22.200000000000003
2052,0,40.7,22.200000000000003
2053,0,40.7,22.200000000000003
2054,0,40.7,22.200000000000003
2055,0,40.7,22.200000000000003
2056,0,40.7,22.200000000000003
2057,0,40.7,22.200000000000003
2058,0,40.7,22.200000000000003
2059,0,40.7,22.200000000000003
2060,0,40.7,22.200000000000003
2061,0,40.7,22.200000000000003
2062,0,40.7,22.200000000000003
2063,0,40.7,22.200000000000003
2064,0,40.7,22.200000000000003
2065,0,40.7,22.200000000000003
2066,0,40.7,22.200000000000003
2067,0,40.7,22.200000000000003
2068,0,40.7,22.200000000000003
2069,0,40.7,22.200000000000003
2070,0,40.7,22.200000000000003
2071,0,40.7,22.200000000000003
2072,0,40.7,22.200000000000003
2073,0,40.7,22.200000000000003
2074,0,40.7,22.200000000000003
2075,0,40.7,22.200000000000003
2076,0,40.7,22.200000000000003
2077,0,40.7,22.200000000000003
2078,0,40.7,22.200000000000003
2079,0,40.7,22.200000000000003
2080,0,40.7,22.200000000000003
2081,0,40.7,22.200000000000003
2082,0,40.7,22.200000000000003
2083,0,40.7,22.200000000000003
2084,0,40.7,22.200000000000003
2085,0,40.7,22.200000000000003
2086,0,40.7,22.200000000000003
2087,0,40.7,22.200000000000003
2088,0,40.7,22.200000000000003
2089,0,40.7,22.200000000000003
2090,0,40.7,22.200000000000003
2091,0,40.7,22.200000000000003
2092,0,40.7,22.200000000000003
2093,0,40.7,22.200000000000003
2094,0,40.7,22.200000000000003
2095,0,40.7,22.200000000000003
2096,0,40.7,22.200000000000003
2097,0,40.7,22.200000000000003
2098,0,40.7,22.200000000000003
2099,0,40.7,22.200000000000003
2100,0,40.7,22.200000000000003
2021,0,40.7,22.300000000000004
2022,0,40.7,22.300000000000004
2023,0,40.7,22.300000000000004
2024,0,40.7,22.300000000000004
2025,0,40.7,22.300000000000004
2026,0,40.7,22.300000000000004
2027,0,40.7,22.300000000000004
2028,0,40.7,22.300000000000004
2029,0,40.7,22.300000000000004
2030,0,40.7,22.300000000000004
2031,0,40.7,22.300000000000004
2032,0,40.7,22.300000000000004
2033,0,40.7,22.300000000000004
2034,0,40.7,22.300000000000004
2035,0,40.7,22.300000000000004
2036,0,40.7,22.300000000000004
2037,0,40.7,22.300000000000004
2038,0,40.7,22.300000000000004
2039,0,40.7,22.300000000000004
2040,0,40.7,22.300000000000004
2041,0,40.7,22.300000000000004
2042,0,40.7,22.300000000000004
2043,0,40.7,22.300000000000004
2044,0,40.7,22.300000000000004
2045,0,40.7,22.300000000000004
2046,0,40.7,22.300000000000004
2047,0,40.7,22.300000000000004
2048,0,40.7,22.300000000000004
2049,0,40.7,22.300000000000004
2050,0,40.7,22.300000000000004
2051,0,40.7,22.300000000000004
2052,0,40.7,22.300000000000004
2053,0,40.7,22.300000000000004
2054,0,40.7,22.300000000000004
2055,0,40.7,22.300000000000004
2056,0,40.7,22.300000000000004
2057,0,40.7,22.300000000000004
2058,0,40.7,22.300000000000004
2059,0,40.7,22.300000000000004
2060,0,40.7,22.300000000000004
2061,0,40.7,22.300000000000004
2062,0,40.7,22.300000000000004
2063,0,40.7,22.300000000000004
2064,0,40.7,22.300000000000004
2065,0,40.7,22.300000000000004
2066,0,40.7,22.300000000000004
2067,0,40.7,22.300000000000004
2068,0,40.7,22.300000000000004
2069,0,40.7,22.300000000000004
2070,0,40.7,22.300000000000004
2071,0,40.7,22.300000000000004
2072,0,40.7,22.300000000000004
2073,0,40.7,22.300000000000004
2074,0,40.7,22.300000000000004
2075,0,40.7,22.300000000000004
2076,0,40.7,22.300000000000004
2077,0,40.7,22.300000000000004
2078,0,40.7,22.300000000000004
2079,0,40.7,22.300000000000004
2080,0,40.7,22.300000000000004
2081,0,40.7,22.300000000000004
2082,0,40.7,22.300000000000004
2083,0,40.7,22.300000000000004
2084,0,40.7,22.300000000000004
2085,0,40.7,22.300000000000004
2086,0,40.7,22.300000000000004
2087,0,40.7,22.300000000000004
2088,0,40.7,22.300000000000004
2089,0,40.7,22.300000000000004
2090,0,40.7,22.300000000000004
2091,0,40.7,22.300000000000004
2092,0,40.7,22.300000000000004
2093,0,40.7,22.300000000000004
2094,0,40.7,22.300000000000004
2095,0,40.7,22.300000000000004
2096,0,40.7,22.300000000000004
2097,0,40.7,22.300000000000004
2098,0,40.7,22.300000000000004
2099,0,40.7,22.300000000000004
2100,0,40.7,22.300000000000004
2021,0,40.7,22.400000000000006
2022,0,40.7,22.400000000000006
2023,0,40.7,22.400000000000006
2024,0,40.7,22.400000000000006
2025,0,40.7,22.400000000000006
2026,0,40.7,22.400000000000006
2027,0,40.7,22.400000000000006
2028,0,40.7,22.400000000000006
2029,0,40.7,22.400000000000006
2030,0,40.7,22.400000000000006
2031,0,40.7,22.400000000000006
2032,0,40.7,22.400000000000006
2033,0,40.7,22.400000000000006
2034,0,40.7,22.400000000000006
2035,0,40.7,22.400000000000006
2036,0,40.7,22.400000000000006
2037,0,40.7,22.400000000000006
2038,0,40.7,22.400000000000006
2039,0,40.7,22.400000000000006
2040,0,40.7,22.400000000000006
2041,0,40.7,22.400000000000006
2042,0,40.7,22.400000000000006
2043,0,40.7,22.400000000000006
2044,0,40.7,22.400000000000006
2045,0,40.7,22.400000000000006
2046,0,40.7,22.400000000000006
2047,0,40.7,22.400000000000006
2048,0,40.7,22.400000000000006
2049,0,40.7,22.400000000000006
2050,0,40.7,22.400000000000006
2051,0,40.7,22.400000000000006
2052,0,40.7,22.400000000000006
2053,0,40.7,22.400000000000006
2054,0,40.7,22.400000000000006
2055,0,40.7,22.400000000000006
2056,0,40.7,22.400000000000006
2057,0,40.7,22.400000000000006
2058,0,40.7,22.400000000000006
2059,0,40.7,22.400000000000006
2060,0,40.7,22.400000000000006
2061,0,40.7,22.400000000000006
2062,0,40.7,22.400000000000006
2063,0,40.7,22.400000000000006
2064,0,40.7,22.400000000000006
2065,0,40.7,22.400000000000006
2066,0,40.7,22.400000000000006
2067,0,40.7,22.400000000000006
2068,0,40.7,22.400000000000006
2069,0,40.7,22.400000000000006
2070,0,40.7,22.400000000000006
2071,0,40.7,22.400000000000006
2072,0,40.7,22.400000000000006
2073,0,40.7,22.400000000000006
2074,0,40.7,22.400000000000006
2075,0,40.7,22.400000000000006
2076,0,40.7,22.400000000000006
2077,0,40.7,22.400000000000006
2078,0,40.7,22.400000000000006
2079,0,40.7,22.400000000000006
2080,0,40.7,22.400000000000006
2081,0,40.7,22.400000000000006
2082,0,40.7,22.400000000000006
2083,0,40.7,22.400000000000006
2084,0,40.7,22.400000000000006
2085,0,40.7,22.400000000000006
2086,0,40.7,22.400000000000006
2087,0,40.7,22.400000000000006
2088,0,40.7,22.400000000000006
2089,0,40.7,22.400000000000006
2090,0,40.7,22.400000000000006
2091,0,40.7,22.400000000000006
2092,0,40.7,22.400000000000006
2093,0,40.7,22.400000000000006
2094,0,40.7,22.400000000000006
2095,0,40.7,22.400000000000006
2096,0,40.7,22.400000000000006
2097,0,40.7,22.400000000000006
2098,0,40.7,22.400000000000006
2099,0,40.7,22.400000000000006
2100,0,40.7,22.400000000000006
2021,0,40.8,22.0
2022,0,40.8,22.0
2023,0,40.8,22.0
2024,0,40.8,22.0
2025,0,40.8,22.0
2026,0,40.8,22.0
2027,0,40.8,22.0
2028,0,40.8,22.0
2029,0,40.8,22.0
2030,0,40.8,22.0
2031,0,40.8,22.0
2032,0,40.8,22.0
2033,0,40.8,22.0
2034,0,40.8,22.0
2035,0,40.8,22.0
2036,0,40.8,22.0
2037,0,40.8,22.0
2038,0,40.8,22.0
2039,0,40.8,22.0
2040,0,40.8,22.0
2041,0,40.8,22.0
2042,0,40.8,22.0
2043,0,40.8,22.0
2044,0,40.8,22.0
2045,0,40.8,22.0
2046,0,40.8,22.0
2047,0,40.8,22.0
2048,0,40.8,22.0
2049,0,40.8,22.0
2050,0,40.8,22.0
2051,0,40.8,22.0
2052,0,40.8,22.0
2053,0,40.8,22.0
2054,0,40.8,22.0
2055,0,40.8,22.0
2056,0,40.8,22.0
2057,0,40.8,22.0
2058,0,40.8,22.0
2059,0,40.8,22.0
2060,0,40.8,22.0
2061,0,40.8,22.0
2062,0,40.8,22.0
2063,0,40.8,22.0
2064,0,40.8,22.0
2065,0,40.8,22.0
2066,0,40.8,22.0
2067,0,40.8,22.0
2068,0,40.8,22.0
2069,0,40.8,22.0
2070,0,40.8,22.0
2071,0,40.8,22.0
2072,0,40.8,22.0
2073,0,40.8,22.0
2074,0,40.8,22.0
2075,0,40.8,22.0
2076,0,40.8,22.0
2077,0,40.8,22.0
2078,0,40.8,22.0
2079,0,40.8,22.0
2080,0,40.8,22.0
2081,0,40.8,22.0
2082,0,40.8,22.0
2083,0,40.8,22.0
2084,0,40.8,22.0
2085,0,40.8,22.0
2086,0,40.8,22.0
2087,0,40.8,22.0
2088,0,40.8,22.0
2089,0,40.8,22.0
2090,0,40.8,22.0
2091,0,40.8,22.0
2092,0,40.8,22.0
2093,0,40.8,22.0
2094,0,40.8,22.0
2095,0,40.8,22.0
2096,0,40.8,22.0
2097,0,40.8,22.0
2098,0,40.8,22.0
2099,0,40.8,22.0
2100,0,40.8,22.0
2021,0,40.8,22.1
2022,0,40.8,22.1
2023,0,40.8,22.1
2024,0,40.8,22.1
2025,0,40.8,22.1
2026,0,40.8,22.1
2027,0,40.8,22.1
2028,0,40.8,22.1
2029,0,40.8,22.1
2030,0,40.8,22.1
2031,0,40.8,22.1
2032,0,40.8,22.1
2033,0,40.8,22.1
2034,0,40.8,22.1
2035,0,40.8,22.1
2036,0,40.8,22.1
2037,0,40.8,22.1
2038,0,40.8,22.1
2039,0,40.8,22.1
2040,0,40.8,22.1
2041,0,40.8,22.1
2042,0,40.8,22.1
2043,0,40.8,22.1
2044,0,40.8,22.1
2045,0,40.8,22.1
2046,0,40.8,22.1
2047,0,40.8,22.1
2048,0,40.8,22.1
2049,0,40.8,22.1
2050,0,40.8,22.1
2051,0,40.8,22.1
2052,0,40.8,22.1
2053,0,40.8,22.1
2054,0,40.8,22.1
2055,0,40.8,22.1
2056,0,40.8,22.1
2057,0,40.8,22.1
2058,0,40.8,22.1
2059,0,40.8,22.1
2060,0,40.8,22.1
2061,0,40.8,22.1
2062,0,40.8,22.1
2063,0,40.8,22.1
2064,0,40.8,22.1
2065,0,40.8,22.1
2066,0,40.8,22.1
2067,0,40.8,22.1
